timestamp,spot_sek_kwh
2026-02-09T15:30:00+00:00,2.5185
2026-02-09T15:45:00+00:00,2.5185
2026-02-09T16:00:00+00:00,2.6657
2026-02-09T16:15:00+00:00,2.6657
2026-02-09T16:30:00+00:00,2.6657
2026-02-09T16:45:00+00:00,2.6657
2026-02-09T17:00:00+00:00,1.9478
2026-02-09T17:15:00+00:00,1.9478
2026-02-09T17:30:00+00:00,1.9478
2026-02-09T17:45:00+00:00,1.9478
2026-02-09T18:00:00+00:00,1.6791
2026-02-09T18:15:00+00:00,1.6791
2026-02-09T18:30:00+00:00,1.6791
2026-02-09T18:45:00+00:00,1.6791
2026-02-09T19:00:00+00:00,1.3783
2026-02-09T19:15:00+00:00,1.3783
2026-02-09T19:30:00+00:00,1.3783
2026-02-09T19:45:00+00:00,1.3783
2026-02-09T20:00:00+00:00,1.3102
2026-02-09T20:15:00+00:00,1.3102
2026-02-09T20:30:00+00:00,1.3102
2026-02-09T20:45:00+00:00,1.3102
2026-02-09T21:00:00+00:00,1.2459
2026-02-09T21:15:00+00:00,1.2459
2026-02-09T21:30:00+00:00,1.2459
2026-02-09T21:45:00+00:00,1.2459
2026-02-09T22:00:00+00:00,1.1629
2026-02-09T22:15:00+00:00,1.1629
2026-02-09T22:30:00+00:00,1.1629
2026-02-09T22:45:00+00:00,1.1629
2026-02-09T23:00:00+00:00,1.2575
2026-02-09T23:15:00+00:00,1.2575
2026-02-09T23:30:00+00:00,1.2575
2026-02-09T23:45:00+00:00,1.2575
2026-02-10T00:00:00+00:00,1.2055
2026-02-10T00:15:00+00:00,1.2055
2026-02-10T00:30:00+00:00,1.2055
2026-02-10T00:45:00+00:00,1.2055
2026-02-10T01:00:00+00:00,1.1868
2026-02-10T01:15:00+00:00,1.1868
2026-02-10T01:30:00+00:00,1.1868
2026-02-10T01:45:00+00:00,1.1868
2026-02-10T02:00:00+00:00,1.1944
2026-02-10T02:15:00+00:00,1.1944
2026-02-10T02:30:00+00:00,1.1944
2026-02-10T02:45:00+00:00,1.1944
2026-02-10T03:00:00+00:00,1.1877
2026-02-10T03:15:00+00:00,1.1877
2026-02-10T03:30:00+00:00,1.1877
2026-02-10T03:45:00+00:00,1.1877
2026-02-10T04:00:00+00:00,1.3168
2026-02-10T04:15:00+00:00,1.3168
2026-02-10T04:30:00+00:00,1.3168
2026-02-10T04:45:00+00:00,1.3168
2026-02-10T05:00:00+00:00,2.5275
2026-02-10T05:15:00+00:00,2.5275
2026-02-10T05:30:00+00:00,2.5275
2026-02-10T05:45:00+00:00,2.5275
2026-02-10T06:00:00+00:00,3.7183
2026-02-10T06:15:00+00:00,3.7183
2026-02-10T06:30:00+00:00,3.7183
2026-02-10T06:45:00+00:00,3.7183
2026-02-10T07:00:00+00:00,3.5655
2026-02-10T07:15:00+00:00,3.5655
2026-02-10T07:30:00+00:00,3.5655
2026-02-10T07:45:00+00:00,3.5655
2026-02-10T08:00:00+00:00,3.4266
2026-02-10T08:15:00+00:00,3.4266
2026-02-10T08:30:00+00:00,3.4266
2026-02-10T08:45:00+00:00,3.4266
2026-02-10T09:00:00+00:00,3.1022
2026-02-10T09:15:00+00:00,3.1022
2026-02-10T09:30:00+00:00,3.1022
2026-02-10T09:45:00+00:00,3.1022
2026-02-10T10:00:00+00:00,2.4918
2026-02-10T10:15:00+00:00,2.4918
2026-02-10T10:30:00+00:00,2.4918
2026-02-10T10:45:00+00:00,2.4918
2026-02-10T11:00:00+00:00,2.5431
2026-02-10T11:15:00+00:00,2.5431
2026-02-10T11:30:00+00:00,2.5431
2026-02-10T11:45:00+00:00,2.5431
2026-02-10T12:00:00+00:00,2.0904
2026-02-10T12:15:00+00:00,2.0904
2026-02-10T12:30:00+00:00,2.0904
2026-02-10T12:45:00+00:00,2.0904
2026-02-10T13:00:00+00:00,1.8537
2026-02-10T13:15:00+00:00,1.8537
2026-02-10T13:30:00+00:00,1.8537
2026-02-10T13:45:00+00:00,1.8537
2026-02-10T14:00:00+00:00,2.2605
2026-02-10T14:15:00+00:00,2.2605
2026-02-10T14:30:00+00:00,2.2605
2026-02-10T14:45:00+00:00,2.2605
2026-02-10T15:00:00+00:00,2.7596
2026-02-10T15:15:00+00:00,2.7596
2026-02-10T15:30:00+00:00,2.7596
2026-02-10T15:45:00+00:00,2.7596
2026-02-10T16:00:00+00:00,2.6856
2026-02-10T16:15:00+00:00,2.6856
2026-02-10T16:30:00+00:00,2.6856
2026-02-10T16:45:00+00:00,2.6856
2026-02-10T17:00:00+00:00,2.3668
2026-02-10T17:15:00+00:00,2.3668
2026-02-10T17:30:00+00:00,2.3668
2026-02-10T17:45:00+00:00,2.3668
2026-02-10T18:00:00+00:00,1.7111
2026-02-10T18:15:00+00:00,1.7111
2026-02-10T18:30:00+00:00,1.7111
2026-02-10T18:45:00+00:00,1.7111
2026-02-10T19:00:00+00:00,1.4641
2026-02-10T19:15:00+00:00,1.4641
2026-02-10T19:30:00+00:00,1.4641
2026-02-10T19:45:00+00:00,1.4641
2026-02-10T20:00:00+00:00,1.2807
2026-02-10T20:15:00+00:00,1.2807
2026-02-10T20:30:00+00:00,1.2807
2026-02-10T20:45:00+00:00,1.2807
2026-02-10T21:00:00+00:00,1.1738
2026-02-10T21:15:00+00:00,1.1738
2026-02-10T21:30:00+00:00,1.1738
2026-02-10T21:45:00+00:00,1.1738
2026-02-10T22:00:00+00:00,1.0952
2026-02-10T22:15:00+00:00,1.0952
2026-02-10T22:30:00+00:00,1.0952
2026-02-10T22:45:00+00:00,1.0952
2026-02-10T23:00:00+00:00,1.1146
2026-02-10T23:15:00+00:00,1.1146
2026-02-10T23:30:00+00:00,1.1146
2026-02-10T23:45:00+00:00,1.1146
2026-02-11T00:00:00+00:00,1.0779
2026-02-11T00:15:00+00:00,1.0779
2026-02-11T00:30:00+00:00,1.0779
2026-02-11T00:45:00+00:00,1.0779
2026-02-11T01:00:00+00:00,1.0653
2026-02-11T01:15:00+00:00,1.0653
2026-02-11T01:30:00+00:00,1.0653
2026-02-11T01:45:00+00:00,1.0653
2026-02-11T02:00:00+00:00,1.0543
2026-02-11T02:15:00+00:00,1.0543
2026-02-11T02:30:00+00:00,1.0543
2026-02-11T02:45:00+00:00,1.0543
2026-02-11T03:00:00+00:00,1.0664
2026-02-11T03:15:00+00:00,1.0664
2026-02-11T03:30:00+00:00,1.0664
2026-02-11T03:45:00+00:00,1.0664
2026-02-11T04:00:00+00:00,1.1528
2026-02-11T04:15:00+00:00,1.1528
2026-02-11T04:30:00+00:00,1.1528
2026-02-11T04:45:00+00:00,1.1528
2026-02-11T05:00:00+00:00,1.4486
2026-02-11T05:15:00+00:00,1.4486
2026-02-11T05:30:00+00:00,1.4486
2026-02-11T05:45:00+00:00,1.4486
2026-02-11T06:00:00+00:00,1.7605
2026-02-11T06:15:00+00:00,1.7605
2026-02-11T06:30:00+00:00,1.7605
2026-02-11T06:45:00+00:00,1.7605
2026-02-11T07:00:00+00:00,1.7031
2026-02-11T07:15:00+00:00,1.7031
2026-02-11T07:30:00+00:00,1.7031
2026-02-11T07:45:00+00:00,1.7031
2026-02-11T08:00:00+00:00,1.7004
2026-02-11T08:15:00+00:00,1.7004
2026-02-11T08:30:00+00:00,1.7004
2026-02-11T08:45:00+00:00,1.7004
2026-02-11T09:00:00+00:00,1.5956
2026-02-11T09:15:00+00:00,1.5956
2026-02-11T09:30:00+00:00,1.5956
2026-02-11T09:45:00+00:00,1.5956
2026-02-11T10:00:00+00:00,1.5243
2026-02-11T10:15:00+00:00,1.5243
2026-02-11T10:30:00+00:00,1.5243
2026-02-11T10:45:00+00:00,1.5243
2026-02-11T11:00:00+00:00,1.4875
2026-02-11T11:15:00+00:00,1.4875
2026-02-11T11:30:00+00:00,1.4875
2026-02-11T11:45:00+00:00,1.4875
2026-02-11T12:00:00+00:00,1.4191
2026-02-11T12:15:00+00:00,1.4191
2026-02-11T12:30:00+00:00,1.4191
2026-02-11T12:45:00+00:00,1.4191
2026-02-11T13:00:00+00:00,1.3548
2026-02-11T13:15:00+00:00,1.3548
2026-02-11T13:30:00+00:00,1.3548
2026-02-11T13:45:00+00:00,1.3548
2026-02-11T14:00:00+00:00,1.4556
2026-02-11T14:15:00+00:00,1.4556
2026-02-11T14:30:00+00:00,1.4556
2026-02-11T14:45:00+00:00,1.4556
2026-02-11T15:00:00+00:00,1.598
2026-02-11T15:15:00+00:00,1.598
2026-02-11T15:30:00+00:00,1.598
2026-02-11T15:45:00+00:00,1.598
2026-02-11T16:00:00+00:00,1.594
2026-02-11T16:15:00+00:00,1.594
2026-02-11T16:30:00+00:00,1.594
2026-02-11T16:45:00+00:00,1.594
2026-02-11T17:00:00+00:00,1.4488
2026-02-11T17:15:00+00:00,1.4488
2026-02-11T17:30:00+00:00,1.4488
2026-02-11T17:45:00+00:00,1.4488
2026-02-11T18:00:00+00:00,1.2653
2026-02-11T18:15:00+00:00,1.2653
2026-02-11T18:30:00+00:00,1.2653
2026-02-11T18:45:00+00:00,1.2653
2026-02-11T19:00:00+00:00,1.2368
2026-02-11T19:15:00+00:00,1.2368
2026-02-11T19:30:00+00:00,1.2368
2026-02-11T19:45:00+00:00,1.2368
2026-02-11T20:00:00+00:00,1.1565
2026-02-11T20:15:00+00:00,1.1565
2026-02-11T20:30:00+00:00,1.1565
2026-02-11T20:45:00+00:00,1.1565
2026-02-11T21:00:00+00:00,1.108
2026-02-11T21:15:00+00:00,1.108
2026-02-11T21:30:00+00:00,1.108
2026-02-11T21:45:00+00:00,1.108
2026-02-11T22:00:00+00:00,1.0411
2026-02-11T22:15:00+00:00,1.0411
2026-02-11T22:30:00+00:00,1.0411
2026-02-11T22:45:00+00:00,1.0411
2026-02-11T23:00:00+00:00,1.0909
2026-02-11T23:15:00+00:00,1.0909
2026-02-11T23:30:00+00:00,1.0909
2026-02-11T23:45:00+00:00,1.0909
2026-02-12T00:00:00+00:00,1.055
2026-02-12T00:15:00+00:00,1.055
2026-02-12T00:30:00+00:00,1.055
2026-02-12T00:45:00+00:00,1.055
2026-02-12T01:00:00+00:00,1.0
2026-02-12T01:15:00+00:00,1.0
2026-02-12T01:30:00+00:00,1.0
2026-02-12T01:45:00+00:00,1.0
2026-02-12T02:00:00+00:00,0.9946
2026-02-12T02:15:00+00:00,0.9946
2026-02-12T02:30:00+00:00,0.9946
2026-02-12T02:45:00+00:00,0.9946
2026-02-12T03:00:00+00:00,1.0512
2026-02-12T03:15:00+00:00,1.0512
2026-02-12T03:30:00+00:00,1.0512
2026-02-12T03:45:00+00:00,1.0512
2026-02-12T04:00:00+00:00,1.1628
2026-02-12T04:15:00+00:00,1.1628
2026-02-12T04:30:00+00:00,1.1628
2026-02-12T04:45:00+00:00,1.1628
2026-02-12T05:00:00+00:00,1.5891
2026-02-12T05:15:00+00:00,1.5891
2026-02-12T05:30:00+00:00,1.5891
2026-02-12T05:45:00+00:00,1.5891
2026-02-12T06:00:00+00:00,1.7999
2026-02-12T06:15:00+00:00,1.7999
2026-02-12T06:30:00+00:00,1.7999
2026-02-12T06:45:00+00:00,1.7999
2026-02-12T07:00:00+00:00,1.7572
2026-02-12T07:15:00+00:00,1.7572
2026-02-12T07:30:00+00:00,1.7572
2026-02-12T07:45:00+00:00,1.7572
2026-02-12T08:00:00+00:00,1.6
2026-02-12T08:15:00+00:00,1.6
2026-02-12T08:30:00+00:00,1.6
2026-02-12T08:45:00+00:00,1.6
2026-02-12T09:00:00+00:00,1.5301
2026-02-12T09:15:00+00:00,1.5301
2026-02-12T09:30:00+00:00,1.5301
2026-02-12T09:45:00+00:00,1.5301
2026-02-12T10:00:00+00:00,1.4238
2026-02-12T10:15:00+00:00,1.4238
2026-02-12T10:30:00+00:00,1.4238
2026-02-12T10:45:00+00:00,1.4238
2026-02-12T11:00:00+00:00,1.281
2026-02-12T11:15:00+00:00,1.281
2026-02-12T11:30:00+00:00,1.281
2026-02-12T11:45:00+00:00,1.281
2026-02-12T12:00:00+00:00,1.2556
2026-02-12T12:15:00+00:00,1.2556
2026-02-12T12:30:00+00:00,1.2556
2026-02-12T12:45:00+00:00,1.2556
2026-02-12T13:00:00+00:00,1.284
2026-02-12T13:15:00+00:00,1.284
2026-02-12T13:30:00+00:00,1.284
2026-02-12T13:45:00+00:00,1.284
2026-02-12T14:00:00+00:00,1.4182
2026-02-12T14:15:00+00:00,1.4182
2026-02-12T14:30:00+00:00,1.4182
2026-02-12T14:45:00+00:00,1.4182
2026-02-12T15:00:00+00:00,1.8259
2026-02-12T15:15:00+00:00,1.8259
2026-02-12T15:30:00+00:00,1.8259
2026-02-12T15:45:00+00:00,1.8259
2026-02-12T16:00:00+00:00,1.5534
2026-02-12T16:15:00+00:00,1.5534
2026-02-12T16:30:00+00:00,1.5534
2026-02-12T16:45:00+00:00,1.5534
2026-02-12T17:00:00+00:00,1.3217
2026-02-12T17:15:00+00:00,1.3217
2026-02-12T17:30:00+00:00,1.3217
2026-02-12T17:45:00+00:00,1.3217
2026-02-12T18:00:00+00:00,1.3726
2026-02-12T18:15:00+00:00,1.3726
2026-02-12T18:30:00+00:00,1.3726
2026-02-12T18:45:00+00:00,1.3726
2026-02-12T19:00:00+00:00,1.1796
2026-02-12T19:15:00+00:00,1.1796
2026-02-12T19:30:00+00:00,1.1796
2026-02-12T19:45:00+00:00,1.1796
2026-02-12T20:00:00+00:00,1.131
2026-02-12T20:15:00+00:00,1.131
2026-02-12T20:30:00+00:00,1.131
2026-02-12T20:45:00+00:00,1.131
2026-02-12T21:00:00+00:00,1.0767
2026-02-12T21:15:00+00:00,1.0767
2026-02-12T21:30:00+00:00,1.0767
2026-02-12T21:45:00+00:00,1.0767
2026-02-12T22:00:00+00:00,0.9823
2026-02-12T22:15:00+00:00,0.9823
2026-02-12T22:30:00+00:00,0.9823
2026-02-12T22:45:00+00:00,0.9823
2026-02-12T23:00:00+00:00,0.9851
2026-02-12T23:15:00+00:00,0.9851
2026-02-12T23:30:00+00:00,0.9851
2026-02-12T23:45:00+00:00,0.9851
2026-02-13T00:00:00+00:00,0.9956
2026-02-13T00:15:00+00:00,0.9956
2026-02-13T00:30:00+00:00,0.9956
2026-02-13T00:45:00+00:00,0.9956
2026-02-13T01:00:00+00:00,0.9979
2026-02-13T01:15:00+00:00,0.9979
2026-02-13T01:30:00+00:00,0.9979
2026-02-13T01:45:00+00:00,0.9979
2026-02-13T02:00:00+00:00,1.0425
2026-02-13T02:15:00+00:00,1.0425
2026-02-13T02:30:00+00:00,1.0425
2026-02-13T02:45:00+00:00,1.0425
2026-02-13T03:00:00+00:00,1.0638
2026-02-13T03:15:00+00:00,1.0638
2026-02-13T03:30:00+00:00,1.0638
2026-02-13T03:45:00+00:00,1.0638
2026-02-13T04:00:00+00:00,1.1206
2026-02-13T04:15:00+00:00,1.1206
2026-02-13T04:30:00+00:00,1.1206
2026-02-13T04:45:00+00:00,1.1206
2026-02-13T05:00:00+00:00,1.4785
2026-02-13T05:15:00+00:00,1.4785
2026-02-13T05:30:00+00:00,1.4785
2026-02-13T05:45:00+00:00,1.4785
2026-02-13T06:00:00+00:00,1.8415
2026-02-13T06:15:00+00:00,1.8415
2026-02-13T06:30:00+00:00,1.8415
2026-02-13T06:45:00+00:00,1.8415
2026-02-13T07:00:00+00:00,2.0049
2026-02-13T07:15:00+00:00,2.0049
2026-02-13T07:30:00+00:00,2.0049
2026-02-13T07:45:00+00:00,2.0049
2026-02-13T08:00:00+00:00,1.9514
2026-02-13T08:15:00+00:00,1.9514
2026-02-13T08:30:00+00:00,1.9514
2026-02-13T08:45:00+00:00,1.9514
2026-02-13T09:00:00+00:00,1.7661
2026-02-13T09:15:00+00:00,1.7661
2026-02-13T09:30:00+00:00,1.7661
2026-02-13T09:45:00+00:00,1.7661
2026-02-13T10:00:00+00:00,1.7411
2026-02-13T10:15:00+00:00,1.7411
2026-02-13T10:30:00+00:00,1.7411
2026-02-13T10:45:00+00:00,1.7411
2026-02-13T11:00:00+00:00,1.5739
2026-02-13T11:15:00+00:00,1.5739
2026-02-13T11:30:00+00:00,1.5739
2026-02-13T11:45:00+00:00,1.5739
2026-02-13T12:00:00+00:00,1.5619
2026-02-13T12:15:00+00:00,1.5619
2026-02-13T12:30:00+00:00,1.5619
2026-02-13T12:45:00+00:00,1.5619
2026-02-13T13:00:00+00:00,1.5306
2026-02-13T13:15:00+00:00,1.5306
2026-02-13T13:30:00+00:00,1.5306
2026-02-13T13:45:00+00:00,1.5306
2026-02-13T14:00:00+00:00,1.657
2026-02-13T14:15:00+00:00,1.657
2026-02-13T14:30:00+00:00,1.657
2026-02-13T14:45:00+00:00,1.657
2026-02-13T15:00:00+00:00,2.0464
2026-02-13T15:15:00+00:00,2.0464
2026-02-13T15:30:00+00:00,2.0464
2026-02-13T15:45:00+00:00,2.0464
2026-02-13T16:00:00+00:00,1.9596
2026-02-13T16:15:00+00:00,1.9596
2026-02-13T16:30:00+00:00,1.9596
2026-02-13T16:45:00+00:00,1.9596
2026-02-13T17:00:00+00:00,1.5303
2026-02-13T17:15:00+00:00,1.5303
2026-02-13T17:30:00+00:00,1.5303
2026-02-13T17:45:00+00:00,1.5303
2026-02-13T18:00:00+00:00,1.3208
2026-02-13T18:15:00+00:00,1.3208
2026-02-13T18:30:00+00:00,1.3208
2026-02-13T18:45:00+00:00,1.3208
2026-02-13T19:00:00+00:00,1.2381
2026-02-13T19:15:00+00:00,1.2381
2026-02-13T19:30:00+00:00,1.2381
2026-02-13T19:45:00+00:00,1.2381
2026-02-13T20:00:00+00:00,1.1536
2026-02-13T20:15:00+00:00,1.1536
2026-02-13T20:30:00+00:00,1.1536
2026-02-13T20:45:00+00:00,1.1536
2026-02-13T21:00:00+00:00,1.1194
2026-02-13T21:15:00+00:00,1.1194
2026-02-13T21:30:00+00:00,1.1194
2026-02-13T21:45:00+00:00,1.1194
2026-02-13T22:00:00+00:00,1.0934
2026-02-13T22:15:00+00:00,1.0934
2026-02-13T22:30:00+00:00,1.0934
2026-02-13T22:45:00+00:00,1.0934
2026-02-13T23:00:00+00:00,1.1303
2026-02-13T23:15:00+00:00,1.1303
2026-02-13T23:30:00+00:00,1.1303
2026-02-13T23:45:00+00:00,1.1303
2026-02-14T00:00:00+00:00,1.1096
2026-02-14T00:15:00+00:00,1.1096
2026-02-14T00:30:00+00:00,1.1096
2026-02-14T00:45:00+00:00,1.1096
2026-02-14T01:00:00+00:00,1.0995
2026-02-14T01:15:00+00:00,1.0995
2026-02-14T01:30:00+00:00,1.0995
2026-02-14T01:45:00+00:00,1.0995
2026-02-14T02:00:00+00:00,1.0987
2026-02-14T02:15:00+00:00,1.0987
2026-02-14T02:30:00+00:00,1.0987
2026-02-14T02:45:00+00:00,1.0987
2026-02-14T03:00:00+00:00,1.0931
2026-02-14T03:15:00+00:00,1.0931
2026-02-14T03:30:00+00:00,1.0931
2026-02-14T03:45:00+00:00,1.0931
2026-02-14T04:00:00+00:00,1.0801
2026-02-14T04:15:00+00:00,1.0801
2026-02-14T04:30:00+00:00,1.0801
2026-02-14T04:45:00+00:00,1.0801
2026-02-14T05:00:00+00:00,1.1263
2026-02-14T05:15:00+00:00,1.1263
2026-02-14T05:30:00+00:00,1.1263
2026-02-14T05:45:00+00:00,1.1263
2026-02-14T06:00:00+00:00,1.2519
2026-02-14T06:15:00+00:00,1.2519
2026-02-14T06:30:00+00:00,1.2519
2026-02-14T06:45:00+00:00,1.2519
2026-02-14T07:00:00+00:00,1.6138
2026-02-14T07:15:00+00:00,1.6138
2026-02-14T07:30:00+00:00,1.6138
2026-02-14T07:45:00+00:00,1.6138
2026-02-14T08:00:00+00:00,1.5162
2026-02-14T08:15:00+00:00,1.5162
2026-02-14T08:30:00+00:00,1.5162
2026-02-14T08:45:00+00:00,1.5162
2026-02-14T09:00:00+00:00,1.2205
2026-02-14T09:15:00+00:00,1.2205
2026-02-14T09:30:00+00:00,1.2205
2026-02-14T09:45:00+00:00,1.2205
2026-02-14T10:00:00+00:00,1.1538
2026-02-14T10:15:00+00:00,1.1538
2026-02-14T10:30:00+00:00,1.1538
2026-02-14T10:45:00+00:00,1.1538
2026-02-14T11:00:00+00:00,1.1436
2026-02-14T11:15:00+00:00,1.1436
2026-02-14T11:30:00+00:00,1.1436
2026-02-14T11:45:00+00:00,1.1436
2026-02-14T12:00:00+00:00,1.1211
2026-02-14T12:15:00+00:00,1.1211
2026-02-14T12:30:00+00:00,1.1211
2026-02-14T12:45:00+00:00,1.1211
2026-02-14T13:00:00+00:00,1.1253
2026-02-14T13:15:00+00:00,1.1253
2026-02-14T13:30:00+00:00,1.1253
2026-02-14T13:45:00+00:00,1.1253
2026-02-14T14:00:00+00:00,1.222
2026-02-14T14:15:00+00:00,1.222
2026-02-14T14:30:00+00:00,1.222
2026-02-14T14:45:00+00:00,1.222
2026-02-14T15:00:00+00:00,1.4795
2026-02-14T15:15:00+00:00,1.4795
2026-02-14T15:30:00+00:00,1.4795
2026-02-14T15:45:00+00:00,1.4795
2026-02-14T16:00:00+00:00,1.5956
2026-02-14T16:15:00+00:00,1.5956
2026-02-14T16:30:00+00:00,1.5956
2026-02-14T16:45:00+00:00,1.5956
2026-02-14T17:00:00+00:00,1.437
2026-02-14T17:15:00+00:00,1.437
2026-02-14T17:30:00+00:00,1.437
2026-02-14T17:45:00+00:00,1.437
2026-02-14T18:00:00+00:00,1.3585
2026-02-14T18:15:00+00:00,1.3585
2026-02-14T18:30:00+00:00,1.3585
2026-02-14T18:45:00+00:00,1.3585
2026-02-14T19:00:00+00:00,1.2846
2026-02-14T19:15:00+00:00,1.2846
2026-02-14T19:30:00+00:00,1.2846
2026-02-14T19:45:00+00:00,1.2846
2026-02-14T20:00:00+00:00,1.1771
2026-02-14T20:15:00+00:00,1.1771
2026-02-14T20:30:00+00:00,1.1771
2026-02-14T20:45:00+00:00,1.1771
2026-02-14T21:00:00+00:00,1.1281
2026-02-14T21:15:00+00:00,1.1281
2026-02-14T21:30:00+00:00,1.1281
2026-02-14T21:45:00+00:00,1.1281
2026-02-14T22:00:00+00:00,1.0525
2026-02-14T22:15:00+00:00,1.0525
2026-02-14T22:30:00+00:00,1.0525
2026-02-14T22:45:00+00:00,1.0525
2026-02-14T23:00:00+00:00,1.0738
2026-02-14T23:15:00+00:00,1.0738
2026-02-14T23:30:00+00:00,1.0738
2026-02-14T23:45:00+00:00,1.0738
2026-02-15T00:00:00+00:00,1.0465
2026-02-15T00:15:00+00:00,1.0465
2026-02-15T00:30:00+00:00,1.0465
2026-02-15T00:45:00+00:00,1.0465
2026-02-15T01:00:00+00:00,1.0672
2026-02-15T01:15:00+00:00,1.0672
2026-02-15T01:30:00+00:00,1.0672
2026-02-15T01:45:00+00:00,1.0672
2026-02-15T02:00:00+00:00,1.0337
2026-02-15T02:15:00+00:00,1.0337
2026-02-15T02:30:00+00:00,1.0337
2026-02-15T02:45:00+00:00,1.0337
2026-02-15T03:00:00+00:00,1.0285
2026-02-15T03:15:00+00:00,1.0285
2026-02-15T03:30:00+00:00,1.0285
2026-02-15T03:45:00+00:00,1.0285
2026-02-15T04:00:00+00:00,1.016
2026-02-15T04:15:00+00:00,1.016
2026-02-15T04:30:00+00:00,1.016
2026-02-15T04:45:00+00:00,1.016
2026-02-15T05:00:00+00:00,1.0303
2026-02-15T05:15:00+00:00,1.0303
2026-02-15T05:30:00+00:00,1.0303
2026-02-15T05:45:00+00:00,1.0303
2026-02-15T06:00:00+00:00,1.0494
2026-02-15T06:15:00+00:00,1.0494
2026-02-15T06:30:00+00:00,1.0494
2026-02-15T06:45:00+00:00,1.0494
2026-02-15T07:00:00+00:00,1.0194
2026-02-15T07:15:00+00:00,1.0194
2026-02-15T07:30:00+00:00,1.0194
2026-02-15T07:45:00+00:00,1.0194
2026-02-15T08:00:00+00:00,0.958
2026-02-15T08:15:00+00:00,0.958
2026-02-15T08:30:00+00:00,0.958
2026-02-15T08:45:00+00:00,0.958
2026-02-15T09:00:00+00:00,0.9133
2026-02-15T09:15:00+00:00,0.9133
2026-02-15T09:30:00+00:00,0.9133
2026-02-15T09:45:00+00:00,0.9133
2026-02-15T10:00:00+00:00,0.8993
2026-02-15T10:15:00+00:00,0.8993
2026-02-15T10:30:00+00:00,0.8993
2026-02-15T10:45:00+00:00,0.8993
2026-02-15T11:00:00+00:00,0.854
2026-02-15T11:15:00+00:00,0.854
2026-02-15T11:30:00+00:00,0.854
2026-02-15T11:45:00+00:00,0.854
2026-02-15T12:00:00+00:00,0.813
2026-02-15T12:15:00+00:00,0.813
2026-02-15T12:30:00+00:00,0.813
2026-02-15T12:45:00+00:00,0.813
2026-02-15T13:00:00+00:00,0.801
2026-02-15T13:15:00+00:00,0.801
2026-02-15T13:30:00+00:00,0.801
2026-02-15T13:45:00+00:00,0.801
2026-02-15T14:00:00+00:00,0.8167
2026-02-15T14:15:00+00:00,0.8167
2026-02-15T14:30:00+00:00,0.8167
2026-02-15T14:45:00+00:00,0.8167
2026-02-15T15:00:00+00:00,0.9998
2026-02-15T15:15:00+00:00,0.9998
2026-02-15T15:30:00+00:00,0.9998
2026-02-15T15:45:00+00:00,0.9998
2026-02-15T16:00:00+00:00,1.0279
2026-02-15T16:15:00+00:00,1.0279
2026-02-15T16:30:00+00:00,1.0279
2026-02-15T16:45:00+00:00,1.0279
2026-02-15T17:00:00+00:00,0.9398
2026-02-15T17:15:00+00:00,0.9398
2026-02-15T17:30:00+00:00,0.9398
2026-02-15T17:45:00+00:00,0.9398
2026-02-15T18:00:00+00:00,0.6159
2026-02-15T18:15:00+00:00,0.6159
2026-02-15T18:30:00+00:00,0.6159
2026-02-15T18:45:00+00:00,0.6159
2026-02-15T19:00:00+00:00,0.4683
2026-02-15T19:15:00+00:00,0.4683
2026-02-15T19:30:00+00:00,0.4683
2026-02-15T19:45:00+00:00,0.4683
2026-02-15T20:00:00+00:00,0.5051
2026-02-15T20:15:00+00:00,0.5051
2026-02-15T20:30:00+00:00,0.5051
2026-02-15T20:45:00+00:00,0.5051
2026-02-15T21:00:00+00:00,0.4937
2026-02-15T21:15:00+00:00,0.4937
2026-02-15T21:30:00+00:00,0.4937
2026-02-15T21:45:00+00:00,0.4937
2026-02-15T22:00:00+00:00,0.3084
2026-02-15T22:15:00+00:00,0.3084
2026-02-15T22:30:00+00:00,0.3084
2026-02-15T22:45:00+00:00,0.3084
2026-02-15T23:00:00+00:00,0.5071
2026-02-15T23:15:00+00:00,0.5071
2026-02-15T23:30:00+00:00,0.5071
2026-02-15T23:45:00+00:00,0.5071
2026-02-16T00:00:00+00:00,0.5014
2026-02-16T00:15:00+00:00,0.5014
2026-02-16T00:30:00+00:00,0.5014
2026-02-16T00:45:00+00:00,0.5014
2026-02-16T01:00:00+00:00,0.5101
2026-02-16T01:15:00+00:00,0.5101
2026-02-16T01:30:00+00:00,0.5101
2026-02-16T01:45:00+00:00,0.5101
2026-02-16T02:00:00+00:00,0.5025
2026-02-16T02:15:00+00:00,0.5025
2026-02-16T02:30:00+00:00,0.5025
2026-02-16T02:45:00+00:00,0.5025
2026-02-16T03:00:00+00:00,0.5082
2026-02-16T03:15:00+00:00,0.5082
2026-02-16T03:30:00+00:00,0.5082
2026-02-16T03:45:00+00:00,0.5082
2026-02-16T04:00:00+00:00,0.6199
2026-02-16T04:15:00+00:00,0.6199
2026-02-16T04:30:00+00:00,0.6199
2026-02-16T04:45:00+00:00,0.6199
2026-02-16T05:00:00+00:00,1.0555
2026-02-16T05:15:00+00:00,1.0555
2026-02-16T05:30:00+00:00,1.0555
2026-02-16T05:45:00+00:00,1.0555
2026-02-16T06:00:00+00:00,1.0905
2026-02-16T06:15:00+00:00,1.0905
2026-02-16T06:30:00+00:00,1.0905
2026-02-16T06:45:00+00:00,1.0905
